0.0,119.80285203493014,119.68694173267515,120.14955349118797,119.29745231873245,120.33560184477912
1.0,1587.12964246565,990.9809067247527,439.10953600163424,895.4367888628152,1149.9751257270177
2.0,2971.832436934952,1850.7573929122032,801.5913773397999,1637.4484495063377,2141.4190452015305
3.0,4280.486699260562,2698.3723162139486,1200.1807438246785,2350.084228669717,3095.510221099709
4.0,5518.787566155503,3533.3699265737064,1628.3385657871866,3036.994487675694,4013.781145914001
5.0,6692.409256368519,4355.07171042984,2080.644133839538,3701.405447149559,4897.683579943205
6.0,7806.121665508127,5163.026124391228,2552.2046148352642,4345.702137769835,5748.477541500538
7.0,8864.501857110601,5956.876163988657,3039.2408788680477,4971.683291553691,6567.672441614681
8.0,9871.337961401217,6736.112311294096,3538.1143478430226,5581.195010563093,7356.728645912282
9.0,10830.670024696803,7500.513437401157,4045.760593561118,6175.300123559551,8117.214691134679
10.0,11745.64968699205,8249.91679366566,4559.708061510245,6754.985084579297,8850.353293843114
11.0,12619.279631771493,8984.180430402579,5077.599815991222,7321.207680978599,9557.668588442397
12.0,13454.467521496712,9702.980160162077,5597.63890830305,7874.621549783469,10240.29601568539
13.0,14253.79130468863,10406.428440018177,6118.117797099141,8415.674053585919,10899.196443658591
14.0,15019.520423386766,11094.461236038316,6637.672443537808,8944.968270997852,11535.987011369441
15.0,15753.845001876036,11767.1524091079,7154.943623082285,9462.711442122232,12151.303905482513
16.0,16458.502598027768,12424.600243855122,7668.921952415905,9969.31945815053,12746.505544384003
17.0,17135.479593605764,13067.085563569977,8178.673441215821,10465.117925742037,13322.55453886365
18.0,17786.30456144626,13694.458126614727,8683.498155216483,10950.312371332086,13880.08989834026
19.0,18412.586632931896,14307.099055142064,9182.520591323208,11425.154768735336,14420.104210219444
20.0,19015.599648671374,14905.073303674075,9675.308339497473,11889.741968169645,14943.219692041823
21.0,19596.637189653575,15488.729508086986,10161.395511931045,12344.328560653345,15450.515755462968
22.0,20156.957918430035,16058.281254424177,10640.362106223261,12789.158717105252,15942.481479216187
23.0,20697.47244753835,16613.92076774935,11111.912545371735,13224.322806162776,16419.893861777855
24.0,21219.288729538333,17155.901376854945,11575.696216801514,13649.899917851752,16883.289688682984
25.0,21723.29848257276,17684.36676109699,12031.493321111611,14066.188461538302,17333.209189057336
26.0,22210.357363310468,18199.713349408335,12479.125636420229,14473.33934577423,17770.17550894107
27.0,22681.236672053667,18702.116211240424,12918.555145259834,14871.332628728607,18194.761280448314
28.0,23136.78542731767,19191.98048652998,13349.639140700509,15260.466139718967,18607.484038933646
29.0,23577.555976620275,19669.584640879755,13772.328943978182,15640.860306334898,19008.74178854854
30.0,24004.2745511025,20135.171364555354,14186.528082392408,16012.746494396384,19398.89394381755
31.0,24417.695988816155,20588.832961466862,14592.35793059918,16376.206482313506,19778.44040988871
32.0,24818.159428216004,21031.031807469473,14989.719185631826,16731.272689700025,20147.69376122371
33.0,25206.271249411966,21461.978228407246,15378.690823077457,17078.301523529834,20507.016801875707
34.0,25582.41590797303,21881.848275049968,15759.261062540276,17417.252831242036,20856.820669148685
35.0,25947.254667541976,22291.092898969207,16131.601591921219,17748.337808988,21197.348734703333
36.0,26301.202152280195,22689.839935218894,16495.72237984946,18071.699846654228,21528.817759549012
37.0,26644.661022538738,23078.343671897594,16851.649340982352,18387.57416313733,21851.701248491572
38.0,26977.92944362802,23456.985344196477,17199.60500558131,18696.008614830364,22166.099813360008
39.0,27301.57679374452,23825.723056870564,17539.765606352128,18997.189750556703,22472.45698227544
40.0,27615.794814303743,24185.114634716716,17872.010359964406,19291.31131096226,22770.819135972743
41.0,27920.906037560373,24535.20052121529,18196.566953953883,19578.48662870064,23061.485127957818
42.0,28217.23638873268,24876.27328319386,18513.54732357946,19858.7857203139,23344.781440079703
43.0,28505.131779412975,25208.564367528234,18823.097406740635,20132.379878513144,23620.820523341496
44.0,28784.8701982636,25532.295583887357,19125.480045076918,20399.498404384798,23889.83391945463
45.0,29056.69229668229,25847.6547267256,19420.587405894465,20660.26762826982,24152.104862848373
46.0,29320.952490044856,26154.914784358065,19708.671966383423,20914.764412350036,24407.696548278247
47.0,29577.87189289654,26454.209124736844,19989.75169841521,21163.13082762705,24656.904403008775
48.0,29827.66893080715,26745.805452351033,20264.087125055074,21405.53119584059,24899.984190640007
49.0,30070.506154852825,27029.95800349896,20531.833848610633,21642.065740441903,25136.804201156952
50.0,30306.75024510671,27306.810089792198,20793.204671464664,21872.84317531697,25367.646128466014
