0.0,120.71945883605488,119.688034278264,121.24966550199645,118.62750567461136,119.41309209141755
1.0,4035.033507174804,3741.3836031120622,2144.0295691475526,4070.612837085446,4070.967386837252
2.0,7795.698661583431,7253.169774036472,4254.580211179588,7806.821680988234,7929.185580207456
3.0,11410.469602283674,10664.058205586109,6424.158349584713,11355.053130632185,11690.067097169012
4.0,14886.698653066082,13981.03766858659,8629.715832719627,14737.737880474982,15351.533631024873
5.0,18231.44199475455,17209.594698764082,10853.185359095749,17973.464376198368,18912.57892328503
6.0,21451.771461660464,20353.774744363844,13080.120628285244,21077.247177881047,22373.21199675977
7.0,24553.909457406986,23417.240993452902,15299.274599490676,24061.198750881067,25734.302859280215
8.0,27544.03562748689,26402.69565779507,17501.707284343098,26935.737964264925,28997.10750870147
9.0,30427.75304757292,29312.360968550154,19680.550437699392,29709.318379901488,32163.384844846223
10.0,33210.33987834705,32148.401416127752,21830.35058475185,32389.055515942273,35235.24965034738
11.0,35896.74937818943,34912.48057388282,23946.84622346193,34980.89397240591,38214.915372136405
12.0,38491.592762094944,37606.287298738585,26026.83521974324,37490.19454473043,41104.80811785942
13.0,40999.36339273847,40231.11997004904,28067.866669006547,39921.327763363275,43907.44891513064
14.0,43424.01316651426,42788.59249353593,30068.27764858163,42278.094788420996,46625.31809255921
15.0,45769.14350600358,45280.16049383638,32026.67264288559,44564.04487226687,49260.88641692915
16.0,48038.25610609369,47707.02151551026,33942.43055335757,46781.98207915473,51816.68592205187
17.0,50234.75535305023,50070.50219591617,35814.979412399356,48934.77422255952,54295.24404775322
18.0,52361.61274968612,52372.0079098309,37644.07797083924,51024.82538479955,56699.00834613083
19.0,54421.76586821798,54612.6934502538,39429.70783285377,53054.39513649539,59030.24671387865
20.0,56417.73236518084,56793.955784914375,41172.240550670984,55025.530054745825,61291.344825587774
21.0,58352.10917834622,58917.158559695265,42871.75057875877,56940.25593363939,63484.52116136001
22.0,60227.25155599709,60983.66835022111,44528.90015875008,58800.35255398154,65611.98024234023
23.0,62045.44674023228,62994.59777327797,46144.035360501555,60607.556015487535,67675.79548977474
24.0,63808.69316081558,64951.352901867715,47717.852905407715,62363.377947656074,69678.01984877694
25.0,65519.078673585085,66855.10346454753,49251.05585249425,64069.41133963228,71620.5782948869
26.0,67178.31420787166,68707.18297384278,50744.26923821754,65727.1426001681,73505.42239001858
27.0,68788.31925158529,70508.87395835175,52198.339227174714,67337.89085618725,75334.4197370136
28.0,70350.68850062598,72261.43470970076,53613.96692164531,68903.06725987897,77109.33174533641
29.0,71867.07240074128,73966.13365020812,54991.88454817586,70424.04824609571,78831.83528801566
30.0,73339.11491703552,75624.02933106993,56333.02199026782,71902.12302260366,80503.54249692647
31.0,74768.1519036686,77236.27403984366,57638.128038039235,73338.34025960814,82126.13464175841
32.0,76155.66104590142,78804.09825854101,58907.92022983444,74733.91691437208,83701.03537289404
33.0,77502.91796532081,80328.72284134995,60143.409976186675,76090.10882419838,85229.71459578954
34.0,78811.17224224976,81811.25846398245,61345.29079159377,77407.8975432554,86713.6219849075
35.0,80081.6759835196,83252.75080513093,62514.369480796806,78688.4402453491,88154.26824803404
36.0,81315.5453412897,84654.33638154822,63651.52377366289,79932.67095881837,89552.88058088621
37.0,82514.05872363054,86017.00866595973,64757.441804798225,81141.73139350698,90910.73314713997
38.0,83678.25685825283,87341.87131066165,65832.8713860852,82316.60256926157,92229.0327338288
39.0,84809.18159053645,88629.94396756742,66878.74477763515,83458.19061289648,93508.9841495116
40.0,85907.79392264067,89882.1305973905,67895.67797777368,84567.5140852752,94751.7820635329
41.0,86975.0685588572,91099.39383807628,68884.43588728554,85645.30480642963,95958.58241013852
42.0,88011.93374871978,92282.72434694221,69845.80980722682,86692.60291413762,97130.4265564613
43.0,89019.36094399617,93433.14820002255,70780.55216510518,87710.19628020357,98268.28074414477
44.0,89998.21911707314,94551.43722115207,71689.1191714829,88698.95724230049,99373.30876076237
45.0,90949.33744840583,95638.48367730324,72572.47224342551,89659.78022108664,100446.40761488014
46.0,91873.39623832027,96695.23417131878,73431.32721322909,90593.23911659089,101488.56220608404
47.0,92771.37124902777,97722.2246763116,74266.15197697809,91500.11557309264,102500.5959287122
48.0,93643.88967584973,98720.68081372755,75077.65660868376,92381.33456558653,103483.58087148645
49.0,94491.7851474591,99691.05448554883,75866.52821526259,93237.59683380341,104438.20056250937
50.0,95315.52291915516,100634.39227703758,76633.21897131753,94069.50902338055,105365.37279173722
