0.0,160.85458974329768,159.90000396526682,160.74769495529273,160.2052191970087,160.0439646825107
1.0,1964.7152447390101,1651.47991387955,1114.8959252797304,1215.9806627905525,1629.3854698695743
2.0,3705.4698861504658,3076.14428325366,2083.8910930634406,2256.906540497243,3033.000802599232
3.0,5384.54773995122,4440.724037783849,3061.820706275673,3282.4302307818175,4375.463015304925
4.0,7003.761737152974,5750.80048125142,4043.8411788472126,4291.858101231525,5660.8934707981425
5.0,8564.873992311352,7011.061096890173,5026.007940502948,5284.668984663655,6893.067600714655
6.0,10069.905489970186,8225.436757565727,6004.947764472835,6260.344783350659,8075.527855750556
7.0,11520.719204714442,9397.218279861665,6977.9372486178745,7218.445642696472,9211.374916978164
8.0,12919.452765498436,10529.352349581022,7942.494143904705,8158.553167223105,10303.373526897929
9.0,14268.056546420758,11624.276189656268,8897.011688375338,9080.403312432572,11354.349037077152
10.0,15568.44972006431,12683.914496153542,9839.661078629808,9983.761830274861,12366.663171218252
11.0,16822.582773887483,13710.259226607486,10769.219261677996,10868.64256266872,13342.418563249408
12.0,18032.313974515917,14704.820155299549,11684.700643050897,11734.689057507445,14283.65410475956
13.0,19199.489079213705,15669.082878951947,12585.263412428381,12582.144095027914,15192.309624536478
14.0,20325.85297250156,16604.38085786452,13470.125717280067,13410.858187168084,16070.097348730958
15.0,21412.938914841325,17511.721741583493,14338.770043468841,14221.034128494835,16918.42784373521
16.0,22462.49135653398,18392.224887475124,15190.77061638461,15012.706281230923,17738.732081450777
17.0,23475.96498269846,19246.95243513055,16025.882482123672,15785.992716597138,18532.535511637834
18.0,24454.734831726124,20076.847785790163,16843.86233101189,16541.03971158484,19300.949992425878
19.0,25400.346159412213,20882.586520865054,17644.58421054045,17278.355473533058,20045.094018165844
20.0,26314.06197108955,21665.07009843831,18427.98560511558,17997.898711886697,20766.07836880472
21.0,27197.209961561337,22424.927779235844,19194.052177348956,18699.961566051494,21464.954688978283
22.0,28050.877653653337,23162.9423334553,19942.893467569644,19384.793612915186,22142.47610116033
23.0,28876.444540909393,23879.764261593777,20674.51460179725,20052.767336080797,22799.512704266337
24.0,29674.75936563752,24575.969993831313,21389.01227153346,20704.179940067377,23437.011793677724
25.0,30446.940551306907,25252.37333659496,22086.711212833197,21339.301544344282,24055.571192655927
26.0,31194.071467374073,25909.297107875336,22767.60266438737,21958.34754339637,24656.05118998211
27.0,31916.933298831656,26547.402800152944,23431.986490827436,22561.744376563485,25238.95952167066
28.0,32616.63762197353,27167.28634818035,24079.87523508427,23149.694949642002,25805.022351532927
29.0,33293.8862183956,27769.40487959496,24711.832566255594,23722.751218401318,26354.83791635237
30.0,33949.49907648149,28354.3654199615,25328.084967780997,24281.095780276286,26888.888602419192
31.0,34584.41587328309,28922.5166048974,25928.65022892573,24825.067928658013,27407.841782555366
32.0,35199.32290283205,29474.468521839248,26514.12779456411,25354.86945215821,27912.096509072948
33.0,35794.836597598936,30010.70984961742,27084.422738499492,25870.984247655106,28402.218970622824
34.0,36371.75059940417,30531.651619750497,27640.169129613376,26373.73650652429,28878.601684828038
35.0,36930.60356668971,31037.58260132746,28181.594639718674,26863.187057524254,29341.65703329091
36.0,37472.0766239205,31529.06137656093,28708.86033529256,27339.892851083834,29791.914422134123
37.0,37996.845306527975,32006.502442580477,29222.251367225144,27804.043686338053,30229.578537109766
38.0,38505.46511410144,32470.314241847325,29722.228166205652,28256.019108284454,30655.10374217663
39.0,38998.44153369946,32920.882524492,30209.043466315616,28696.00855285021,31068.924768520777
40.0,39476.333097338225,33358.539707669464,30682.91248431207,29124.4071686805,31471.392574158275
41.0,39939.53165841783,33783.71295019176,31144.24731919298,29541.54249532811,31862.77445645119
42.0,40388.76925284523,34196.72936960531,31593.14852740456,29947.385535987265,32243.375005613292
43.0,40824.326676342,34597.91816897951,32030.080191651115,30342.593767930673,32613.687927664956
44.0,41246.645323141354,34987.64229431404,32455.296990830127,30727.197786450903,32973.947726730854
45.0,41656.31925580986,35366.266241319216,32868.99548179089,31101.588982148496,33324.31233304364
46.0,42053.607880152405,35734.140804918745,33271.56679910118,31465.824614952086,33665.087246530355
47.0,42438.975846731504,36091.47397396393,33663.263950542794,31820.5186094156,33996.611198194405
48.0,42812.79083780206,36438.553169771236,34044.296507780906,32165.603653512237,34319.1267775646
49.0,43175.41042292657,36775.805997735384,34415.0642230254,32501.361537532917,34632.88479921588
50.0,43527.20155709026,37103.407138316106,34775.71682630491,32828.20861572648,34937.985551714424
