0.0,139.89250707085435,139.60517581358835,139.39342951844472,139.38348235359817,140.30185738160563
1.0,2051.796476248793,1955.5313067827926,1095.1085899834047,3439.083993560996,4166.228160018891
2.0,3928.7353761730806,3703.85641079145,2194.830672317029,6572.980728143827,7978.656995315344
3.0,5769.838396441531,5397.816672692733,3410.036636088351,9558.4728903186,11589.086857107297
4.0,7574.462670741069,7047.994593127068,4717.0768320948155,12409.801841817705,15009.300493399478
5.0,9342.959690359681,8662.12050556434,6096.240197256221,15138.923003888907,18250.48032872883
6.0,11075.928765950433,10246.033582462647,7531.197167769447,17755.86267640664,21323.235602930246
7.0,12774.10852671465,11804.41065886842,9008.229825161456,20269.11386358344,24238.050965705315
8.0,14438.621036979795,13340.540492180115,10516.196696649431,22686.02035960389,27004.2305068254
9.0,16070.425097517667,14856.996841781742,12045.363121693366,25012.635415355984,29631.158753396034
10.0,17670.747349476787,16355.310070504205,13587.837576440523,27254.378467766936,32127.306757042203
11.0,19240.750581252436,17836.663662648894,15136.833132828022,29416.271015044877,34500.84239930798
12.0,20781.58591288108,19302.0383582861,16686.798928619824,31502.50941884695,36759.22330463649
13.0,22294.45492860336,20751.83236814359,18232.94115136939,33516.78744964807,38909.572010139105
14.0,23780.28350387395,22186.14276915333,19771.539554529834,35462.553234997686,40958.3869843932
15.0,25240.11595166291,23605.01282485681,21299.13414043979,37343.10271660967,42911.89630037053
16.0,26674.857377696015,25008.468712296264,22812.873036717338,39161.312160477224,44775.679799416044
17.0,28085.41659458875,26396.26915118546,24310.675965902356,40919.589934507974,46554.91706491668
18.0,29472.67991988397,27768.3468311359,25790.705587308268,42620.618864340715,48254.838975320505
19.0,30837.3039805033,29124.38058911902,27251.010301210295,44266.87600817529,49879.8979974549
20.0,32179.924023667918,30464.097682759482,28690.69386834051,45860.36884839315,51434.47677381668
21.0,33501.34342513646,31787.474998721736,30108.619969079406,47403.152725129956,52922.578769171
22.0,34801.96361332411,33094.11839214046,31503.930353588472,48897.27709567755,54347.84453605732
23.0,36082.43955660188,34383.759053414564,32876.10873417914,50344.5151673059,55713.752738507945
24.0,37343.11903776321,35656.26650577689,34224.58491809288,51746.64615166263,57023.600640951736
25.0,38584.578011816055,36911.48051647873,35549.01499054427,53105.41487338989,58280.36379850204
26.0,39807.22715801498,38149.251612613785,36849.2439542175,54422.457754311115,59486.82986904857
27.0,41011.37178358585,39369.27239008694,38124.99511765597,55699.153711805666,60645.68402303338
28.0,42197.28994661884,40571.63981461777,39376.326539442816,56937.10756975259,61759.36368239751
29.0,43365.38465912437,41756.29676879915,40603.49179786716,58137.630481569875,62830.223090059975
30.0,44515.89566337023,42923.056705291754,41806.248558813386,59302.02509625474,63860.46065621731
31.0,45649.18209172922,44072.00826521055,42984.87453988142,60431.65740207955,64852.07361971625
32.0,46765.328014494415,45203.03326915939,44139.57433991311,61527.774880975245,65806.81458886217
33.0,47864.71064035122,46316.3191643862,45270.466658846286,62591.607925657045,66726.58020788373
34.0,48947.35548192831,47411.79592118186,46377.97936079054,63624.097321136935,67613.0479700031
35.0,50013.56007146376,48489.5905007293,47462.236471233264,64626.565869434235,68467.80244323748
36.0,51063.55814592749,49549.69562079538,48523.78089542179,65599.87214107932,69292.30134859418
37.0,52097.51208138394,50592.12994733022,49562.7431561367,66545.07704861097,70087.91593197724
38.0,53115.689847351976,51617.19200813669,50579.53988668608,67463.21459977076,70856.07177220924
39.0,54118.09387973938,52624.9779546533,51574.64545767177,68355.1054738398,71597.81021884078
40.0,55105.02332584692,53615.54242608405,52548.17827954875,69221.74824472502,72314.29460330197
41.0,56076.5687556054,54589.11985813399,53500.77317688835,70063.70044931256,73006.7100182761
42.0,57032.93258254563,55545.83933996252,54432.708332915594,70882.21497677075,73676.15248668188
43.0,57974.13067213799,56485.82571564095,55344.45425385156,71677.81613808394,74323.62927606094
44.0,58900.49889424073,57409.30813703236,56236.1785524762,72451.36049776025,74949.91926596868
45.0,59812.07741793244,58316.45830927199,57108.44756554729,73203.60128658378,75556.06121194972
46.0,60709.225737339766,59207.40799803786,57961.721591330264,73935.09743929513,76142.7429827686
47.0,61591.913599787425,60082.23429356223,58796.13814982334,74646.58599930584,76710.85655135906
48.0,62460.248892886346,60941.433919007104,59612.473937956835,75338.72204487576,77261.11212409836
49.0,63314.40870328552,61785.096895071496,60410.796666134156,76012.25537697834,77794.31191931813
50.0,64154.66837548373,62613.37661220654,61191.61706421639,76667.66439541668,78310.86108994177
