0.0,119.97555617505783,119.45503484311234,120.88802724216836,120.04439127625115,120.73481811985313
1.0,958.5673779477029,4326.903888728099,2278.2851717676376,1844.4184373552173,887.3490103285591
2.0,1948.051747162898,8158.257864312653,4490.389137837795,3471.862791774336,1678.4522247712675
3.0,3058.892709530494,11670.628412409156,6727.526625422253,5020.013206538204,2487.245616378827
4.0,4266.654539543499,14911.30693027592,8966.852671350402,6502.107244848013,3308.452811002457
5.0,5550.6992914767925,17919.202989278045,11191.31849413312,7928.225738301142,4137.778070942614
6.0,6894.189132162485,20726.38298561224,13388.22160471189,9305.978604246044,4971.699252018883
7.0,8282.61222164602,23359.616110199735,15548.12163957217,10640.911299925607,5807.421008974466
8.0,9704.305438305111,25841.047690994987,17664.26467825528,11937.452364776149,6642.697124753808
9.0,11149.22282270411,28189.18697480594,19732.17550011707,13198.787863403226,7475.562638654145
10.0,12608.887708271553,30419.353283151366,21748.750103477236,14427.27618779372,8304.56934709578
11.0,14076.664407908047,32544.500060769056,23712.18005097915,15624.807538370398,9128.280161894165
12.0,15546.515559859592,34575.48695654486,25621.61087361841,16792.867628727443,9945.664911602458
13.0,17013.726341105626,36521.53534556656,27477.074628994433,17932.493107918614,10755.78284371511
14.0,18474.194637297584,38390.40537120131,29278.820980171964,19044.706758690154,11557.512253611365
15.0,19924.548075798288,40188.808852330294,31027.651762798454,20130.355435050835,12350.51813607246
16.0,21361.95222102323,41922.27343861618,32724.538311380325,21189.916316460607,13133.864466610543
17.0,22784.043861679405,43595.65574070727,34370.967619984316,22224.098122027448,13907.258717651552
18.0,24188.910448030416,45213.41319536202,35968.1975970494,23233.47202510061,14670.088954584813
19.0,25575.036858333802,46778.92851955869,37517.689927238156,24218.53118934506,15422.202889795013
20.0,26941.272840471687,48295.49834446288,39021.11374430886,25179.72957154081,16163.15154596243
21.0,28286.34221842701,49765.93728020853,40479.87392937791,26117.698170375155,16892.39919884585
22.0,29609.486576794723,51192.74682038043,41895.50999095032,27032.710140048934,17609.901748148226
23.0,30910.128230958773,52578.04844804546,43269.57492810111,27925.34902980157,18315.531319284284
24.0,32187.809678602414,53924.016477318386,44603.52364102801,28796.14227941944,19009.041175199793
25.0,33442.16640848845,55232.20040699911,45898.777534800785,29645.46101180855,19690.260513326808
26.0,34673.03951943785,56504.30739039897,47156.70566196602,30473.881124781296,20359.292117951347
27.0,35880.144147102474,57741.83718467427,48378.70535317654,31281.838739404317,21015.873252472324
28.0,37063.464610475916,58946.136973255496,49566.028235280144,32069.819149741415,21659.99013398554
29.0,38223.13792026984,60118.353620785776,50719.905782033726,32838.230840439,22291.74083338908
30.0,39359.21793154302,61259.69051381179,51841.39755686578,33587.57655624399,22911.032741066472
31.0,40471.734297802206,62371.21287882931,52931.71418228927,34318.27434526689,23517.974971646556
32.0,41560.88498986427,63453.922155460576,53991.91757994061,35030.650985058885,24112.752906806494
33.0,42626.91735514251,64508.73098827132,55023.054096309024,35725.58312537739,24695.279870785547
34.0,43670.06174698788,65536.54306799588,56026.072748820974,36403.066946831386,25265.581674979436
35.0,44690.708056362586,66538.12914970798,57001.99998737924,37063.71620652697,25823.98198474356
36.0,45688.985945145796,67514.3461059768,57951.66521336013,37707.97163963293,26370.46992961112
37.0,46665.35990526201,68465.83369802292,58875.84096822838,38336.11089257087,26905.329999556023
38.0,47620.0277338933,69393.50648651188,59775.43280465478,38948.71129449021,27428.47819413042
39.0,48553.30929260521,70297.82158108451,60651.16059808741,39546.01575765166,27940.19293047218
40.0,49465.71638073034,71179.58631475126,61503.88296086817,40128.5064685069,28440.675439956947
41.0,50357.471569190166,72039.32591649708,62334.11745152746,40696.44466394937,28929.974654501064
42.0,51228.86451199316,72877.71097068083,63142.7237525358,41250.31617193146,29408.3124003033
43.0,52080.4798555871,73695.21919000885,63930.34455528617,41790.45165605636,29875.871634729236
44.0,52912.61269424676,74492.48121525602,64697.609443350855,42317.01669334941,30332.82158197438
45.0,53725.564317609824,75270.15318045649,65445.034388630425,42830.630775710946,30779.415652671727
46.0,54519.637505565086,76028.4919969186,66173.18837949239,43331.529331961785,31215.718012258058
47.0,55295.32239074803,76768.20528943789,66882.6214330922,43820.044848309124,31642.016573981244
48.0,56052.919812803564,77489.65913655693,67574.01685829894,44296.46023457976,32058.402389715906
49.0,56792.96621639638,78193.44470781763,68247.70629970497,44761.11173538397,32465.128896197257
50.0,57515.77106745391,78879.85074095931,68904.37961256896,45214.215033140215,32862.444549866515
