0.0,119.98218106861336,119.61724054028788,120.07210994059177,120.31540562203953,121.12241758963862
1.0,120.15453490585783,118.88238584920089,119.99397478679342,120.944083051413,122.43230116264832
2.0,120.14704455146438,118.24072147556694,119.90925037727894,121.56339196859848,123.61493457067748
3.0,120.12280857048263,117.66547259462952,119.85882498473983,122.13945503620081,124.88545641315962
4.0,120.20257427621274,117.20459645143026,119.76866095129203,122.73007618180169,126.03398944554395
5.0,120.17154047027036,116.75950151579666,119.75586651235668,123.28047260273374,127.2048847575435
6.0,120.09973591143239,116.28116833707662,119.781646124885,123.85447639162115,128.1882299845749
7.0,120.08812473717298,116.00021467239667,119.744348462535,124.36544449424551,129.24441629979046
8.0,120.10450402739117,115.75283411237453,119.73791633870078,124.94360469483217,130.22685621393586
9.0,120.05296533942295,115.48483934531785,119.71262589262714,125.52152144062924,131.17058405174728
10.0,120.01039903702214,115.20975944291341,119.74235954897135,125.99119691283131,132.08627256864466
11.0,119.84149775289528,115.09623531506557,119.77763961066348,126.47490299097787,132.9492882801145
12.0,119.7571304813083,114.84652217002206,119.87192462533197,126.98860190308923,133.86356473570657
13.0,119.70309995495957,114.7766044795653,119.9035077303662,127.49286385877565,134.65096800226348
14.0,119.68531169366254,114.6703366472074,120.06334200944367,128.01444756658225,135.45661231412444
15.0,119.62637060251453,114.64669867629048,120.12415383169352,128.53009650678203,136.20280953112217
16.0,119.65562496362197,114.61713678223013,120.26319549050552,129.02760125976238,137.03015123342215
17.0,119.5103081902431,114.57140254477828,120.37945596055539,129.4149989698509,137.7778373840166
18.0,119.49246911063156,114.52313135775374,120.45053844015308,129.8048307982936,138.4237109556907
19.0,119.4116426132232,114.51278044343728,120.58196069810325,130.0967181429096,139.14642741686052
20.0,119.29991949788133,114.43578692047817,120.74443856825273,130.48906685323263,139.7932578135797
21.0,119.23262080207687,114.27513263390397,120.83052012934063,130.93174051186597,140.4427475070385
22.0,119.15488889674913,114.22251423066716,121.00401736314964,131.31809259839721,141.05899906216678
23.0,119.04119661812604,114.24585144530468,121.16012044435382,131.64909886649312,141.69190110076488
24.0,119.02529314562639,114.24516326674036,121.24394409304438,132.0647876201144,142.35691334910987
25.0,118.96541275038275,114.1924945072716,121.3389688934527,132.4424311803137,142.90134374504677
26.0,118.97651401688607,114.18529696015489,121.44333184466952,132.83064956401722,143.5512933996111
27.0,119.00175724490833,114.10052090205257,121.62074802881314,133.15715988475435,144.10289943806038
28.0,118.95452998917087,114.09569471895864,121.78728061604795,133.5540497337499,144.72965884925483
29.0,118.89257189406598,114.18500025808518,121.90703440850803,133.82546880990583,145.2098403013472
30.0,118.80144038544337,114.14341731641633,121.96152292069306,134.152133412825,145.67297196697155
31.0,118.83958862464006,114.15264895297861,122.07461370569375,134.5628129505983,146.07804545014594
32.0,118.83202131258354,114.15927894293408,122.19503669355385,134.85249557867704,146.50597493916115
33.0,118.69240169935695,114.17448941552273,122.29380608634033,135.17854470584666,147.05684543171083
34.0,118.71542888710208,114.20738949590518,122.50101754569353,135.52145608543725,147.49399708591346
35.0,118.72640100618466,114.26943128517185,122.61665701593483,135.78481438842547,147.9984324326153
36.0,118.73439226193867,114.32801390967894,122.70432805314265,136.08855833081248,148.43962976355456
37.0,118.70678767859117,114.4183220883806,122.986830357855,136.3567582064037,148.8914740547427
38.0,118.65640442330462,114.38925492208656,123.09109479261842,136.62256459732654,149.27516021913786
39.0,118.72459441462706,114.44975310710991,123.29877859951215,136.9067833870823,149.61491982748854
40.0,118.6628942104999,114.48825218763626,123.37298592619325,137.16618119826438,149.96602313156814
41.0,118.62226710082987,114.50957892136735,123.52925646215283,137.38315682617144,150.28224621039433
42.0,118.662384416075,114.56831747791334,123.7065282887738,137.5875632247656,150.630694624686
43.0,118.72861093746941,114.67460223610601,123.75123453212251,137.85605874492154,150.9176538076891
44.0,118.73447285178321,114.72128886766413,123.80647944596488,138.07606118502383,151.2269151098302
45.0,118.74111782307604,114.78979247414966,124.04023770568021,138.34708872123576,151.50732778493904
46.0,118.69904051763345,114.7937142769543,124.07667677842528,138.6233304624637,151.8558135732632
47.0,118.76622105076261,114.8386550448527,124.19293350761957,138.80888616556007,152.23425458968012
48.0,118.9075909211214,114.85479095605564,124.3390970741361,139.07802556006433,152.50316563892167
49.0,118.85250955226337,114.96770006625043,124.42554181200019,139.30373581917343,152.8544210012266
50.0,118.8625682888435,114.97681964552534,124.56378965940313,139.60653729597303,153.18391798186352
