0.0,120.01520618513557,119.23054301259901,119.83583558630365,120.5629489192561,119.18302135194175
1.0,2335.9698742989744,1530.0516195724015,1545.1526744740981,2890.5206732122397,935.9118954367593
2.0,4473.294404743015,2948.1031002619443,2974.104337159661,5429.970289759738,1834.2157804195983
3.0,6537.757941690261,4368.708254074007,4395.01240560256,7771.61182921641,2796.97759600789
4.0,8534.424094480233,5787.404462962336,5799.225235077451,9942.911503933585,3809.882185473457
5.0,10467.778723640324,7200.152380116836,7180.699967454204,11966.335526322813,4861.002751674613
6.0,12341.756203964069,8603.652739467738,8534.906348814246,13861.091456013417,5940.180592030079
7.0,14159.883528469238,9994.67504294411,9858.830406082261,15643.042340574255,7039.063243642583
8.0,15925.29911145361,11370.302087602304,11150.608243139486,17325.86317306319,8150.5330399255645
9.0,17640.78270291616,12728.294397198755,12409.160555501734,18920.548668523097,9268.94142366382
10.0,19308.720676808156,14066.734780027527,13633.965212648536,20436.76525932559,10389.229997766286
11.0,20931.40900531327,15383.901548985747,14825.062672048203,21882.740489809978,11507.51084913957
12.0,22510.82406345861,16678.463553938647,15982.714762793812,23265.279754368294,12620.353016274996
13.0,24048.75898851282,17949.347722050654,17107.284823767604,24590.341916069807,13724.824276239495
14.0,25546.86480085375,19195.803643641673,18199.595972190276,25862.890840512355,14818.749213387457
15.0,27006.470665393117,20417.303900484236,19260.468295038627,27087.48424557246,15900.24374469425
16.0,28429.04312514697,21613.36729953731,20290.73949966536,28267.633588674995,16967.746759909747
17.0,29815.668348760028,22783.888771107897,21291.42395450168,29406.670348186275,18020.048724585846
18.0,31167.595785143665,23928.656263854868,22263.420429522343,30507.416034791546,19056.140364139574
19.0,32485.92283890669,25047.738934742378,23207.52299372477,31572.471179672757,20075.17118861996
20.0,33771.466889683936,26141.143685654097,24124.845529050228,32603.889475788237,21076.711123305162
21.0,35025.20662450899,27209.17136042836,25016.208150961313,33603.69535421548,22060.14133311425
22.0,36248.10365164053,28252.214433730463,25882.33769224858,34573.45882886963,23025.095997144323
23.0,37440.89653874713,29270.368403660024,26724.37420988265,35514.87659175482,23971.52279325537
24.0,38604.376078172216,30264.003536325872,27543.121712547,36429.310039885655,24899.165489874955
25.0,39739.23325043083,31233.51444823505,28339.306234206215,37317.85022109504,25807.959249007556
26.0,40846.248233370934,32179.448452827757,29113.674943012837,38181.80676592474,26697.961969090567
27.0,41926.195949357665,33102.14019348029,29866.84695380927,39022.12822371718,27569.375152367942
28.0,42979.524580696874,34002.162501453284,30599.68407762615,39839.70161380673,28422.17232289127
29.0,44006.98030505212,34879.997225973806,31312.841316800677,40635.36981988928,29256.629413587398
30.0,45009.33902387017,35736.136716500965,32006.9271095224,41409.994456077395,30072.803956621487
31.0,45987.10699724528,36570.86689943116,32682.48331733375,42164.24429363165,30870.978101923614
32.0,46940.740321426325,37384.82603569626,33340.18552785339,42898.96939052635,31651.39150871192
33.0,47870.965507698915,38178.42408531423,33980.49825841766,43614.79345478573,32414.167541843184
34.0,48778.36513610556,38952.19826337285,34603.95635294887,44312.03105858373,33159.681229537855
35.0,49663.41253023672,39706.62573191622,35211.104362625294,44991.57260802862,33888.26927393778
36.0,50526.59607983988,40442.13444666958,35802.60413416843,45653.76246844071,34600.17168973077
37.0,51368.56148571387,41159.14867568871,36378.64476151391,46299.22529759126,35295.62342915182
38.0,52189.77947587981,41858.26284124305,36939.80317259988,46928.47166420183,35975.02917989381
39.0,52990.780941052246,42539.69257491821,37486.46663349229,47541.873272585304,36638.576087969646
40.0,53771.909389023785,43204.150234014836,38019.222605978364,48140.0223856878,37286.69167746574
41.0,54533.766138945866,43851.845737500276,38538.326570135454,48723.070948236316,37919.66322122874
42.0,55276.66214708946,44483.41169873831,39044.11636999182,49291.606087875465,38537.786371669485
43.0,56001.19276193406,45099.12022341807,39537.08588678096,49846.049223505426,39141.358388715154
44.0,56707.98145250849,45699.388013748,40017.43363064126,50386.78129357756,39730.74461940542
45.0,57397.14754296845,46284.59452392771,40485.63805513847,50914.06388644114,40306.122633192215
46.0,58069.19181994187,46855.16836832954,40941.97662954603,51428.273904642956,40867.68815427586
47.0,58724.60162939383,47411.48141421075,41386.82049263152,51929.76517440132,41416.102541780194
48.0,59363.7694034629,47953.72508899033,41820.50485081651,52418.964916089186,41951.422563250875
49.0,59986.91887463364,48482.45165537581,42243.24673299275,52895.93751105077,42473.91613463996
50.0,60594.679097531254,48997.93716555089,42655.23706368521,53361.25452326303,42984.02490051864
