0.0,118.82163461264088,120.55731709534251,120.3937933969235,121.28777159413887,120.48980139057021
1.0,3603.51458934735,2893.9417869757212,1246.455428393844,1692.8291872905468,3444.6195960649716
2.0,6974.659119224107,5524.4208982643895,2431.523575906514,3293.6367912843666,6527.655249741143
3.0,10233.263849209876,8028.388982378428,3661.542257266099,4911.010451880246,9394.0793862154
4.0,13381.211385627777,10419.513851418102,4924.580993664933,6534.470075523771,12065.608009137097
5.0,16420.85963597854,12709.267770867715,6210.961041808659,8155.069395656647,14561.194418465486
6.0,19354.94389094354,14906.969774164452,7511.878071788367,9765.621206956894,16897.80250812385
7.0,22186.474250577103,17020.342904667214,8820.309073605671,11359.976617588463,19090.121440205607
8.0,24918.717605565882,19056.10472197543,10130.31581665194,12933.38079704226,21151.34618664926
9.0,27554.985707218577,21019.88865743833,11436.450850617846,14481.984901582222,23092.86221193248
10.0,30098.71159358153,22916.219495345526,12734.676753496238,16002.64376022903,24924.998328409103
11.0,32553.012937200703,24749.2003979234,14021.20957725286,17492.865737694665,26656.77621419138
12.0,34921.340044647644,26522.436270827515,15292.945746598496,18950.770817195986,28296.559250634724
13.0,37206.92429441592,28238.828307898973,16547.442159013506,20375.03594759915,29851.563818764025
14.0,39412.87159742644,29901.07072052128,17782.731372314905,21764.73032306681,31328.096717120305
15.0,41542.231575724356,31511.467549641526,18996.95120673075,23119.12050990364,32732.131455849725
16.0,43597.89300981681,33072.19632863392,20188.667289651075,24437.943993543344,34068.80701216886
17.0,45582.91534622972,34585.09782350518,21356.74434146256,25721.104521308298,35342.70436140067
18.0,47499.815055830346,36051.84643131294,22500.571380575297,26968.540318745654,36558.33031467096
19.0,49351.260245656784,37474.06677771486,23619.197004094243,28180.670251142976,37719.36395512471
20.0,51139.75682785067,38853.22760689811,24712.340417450483,29357.77071376701,38829.30539113306
21.0,52867.86961226362,40190.826037109364,25779.537264813593,30500.25904918388,39891.22902570284
22.0,54537.80525528511,41488.05503272531,26820.704466646737,31608.851992527132,40908.15885590352
23.0,56151.6933026691,42746.03641226682,27835.886848578783,32684.093910505606,41882.57552213658
24.0,57711.60610747149,43966.15161697472,28824.90575113916,33726.55479793288,42817.06359544995
25.0,59219.57733416658,45149.36093804222,29787.91921590645,34737.01370143918,43713.81622855892
26.0,60677.61466170438,46296.723394216206,30725.27638541293,35716.241905321745,44574.83734605019
27.0,62087.473143450705,47409.38773030411,31637.05837515025,36665.041382798794,45401.912510421374
28.0,63450.925765186825,48488.28078022707,32523.853863817007,37584.1831276544,46196.89395522441
29.0,64769.50858823271,49534.23491708627,33385.87837324407,38474.4351823667,46961.35124997596
30.0,66045.06806335977,50548.417760313794,34223.45193773566,39336.54029831888,47696.83379009301
31.0,67278.99423443117,51531.68707951406,35037.21200286555,40171.31210082801,48404.583739317655
32.0,68472.7958386426,52484.94552818674,35827.40143838993,40979.55234002266,49085.95185366659
33.0,69627.82187206042,53408.98050972483,36594.6222335842,41762.115775472295,49742.175082711314
34.0,70745.45545424784,54304.61851785703,37339.17471018122,42519.51147024005,50374.426310458344
35.0,71826.92393215372,55172.79151628865,38061.736582589925,43252.661405436025,50983.696527912325
36.0,72873.5076720259,56014.24362045685,38762.73276092781,43962.30131626401,51570.93848534905
37.0,73886.44561249937,56829.81126057371,39442.86002477277,44649.18189724953,52137.321712120276
38.0,74866.75706612958,57620.059057430146,40102.35056025293,45313.94352295947,52683.48229598108
39.0,75815.6638640251,58385.98536086357,40741.92296736203,45957.216141508245,53210.349131034796
40.0,76734.18192893664,59128.220543475145,41362.00641323321,46579.73633999516,53718.66968670651
41.0,77623.34517049366,59847.2908015883,41963.23269114802,47182.05829748833,54209.152951994976
42.0,78484.06775082082,60544.0368235083,42545.96929937485,47765.03123485376,54682.69157523481
43.0,79317.25392093387,61219.15706681242,43110.765218748675,48329.08158148531,55139.76431982873
44.0,80124.01774551283,61873.31901083892,43658.172229513446,48874.968770258645,55581.054510567454
45.0,80905.06196284379,62506.96396521556,44188.56520821764,49403.169438822784,56007.20903690391
46.0,81661.28098913726,63120.98159235534,44702.513470386235,49914.2545803359,56418.81184562982
47.0,82393.41243393366,63715.78174293801,45200.50901122194,50408.78162677123,56816.38517077191
48.0,83102.28321236599,64291.94209663946,45682.833691057276,50887.36517775263,57200.412956632026
49.0,83788.67705030815,64849.99837308999,46150.1549442095,51350.374644038486,57571.44075955721
50.0,84453.30160906872,65390.64694537035,46602.8127996083,51798.39134791806,57929.784069427864
