0.0,140.21653820901568,139.7462211301388,140.7848953749794,139.07709704896146,140.08154323792536
1.0,1095.5956953702898,1725.6860331622347,2980.753303399711,1935.391734215972,1853.969506819101
2.0,2060.6142244458388,3312.499500559915,5656.142172228477,3725.4263748076164,3522.032581899699
3.0,3034.659751726415,4892.136368236346,8185.899535499325,5499.273026224808,5147.54272668985
4.0,4016.8014247963847,6458.806960910832,10586.056449458029,7249.673546482304,6733.179547591454
5.0,5005.781466686834,8007.952745158531,12869.98994842107,8971.344058268933,8280.889756589904
6.0,6000.130913338842,9536.128214454844,15049.054777585327,10660.177316358566,9792.217724349879
7.0,6998.549037166186,11040.870400925527,17132.92858732124,12313.392062510737,11268.502350485023
8.0,7999.432885495008,12520.565630593332,19129.86007321916,13929.093746179704,12710.672850357938
9.0,9001.453769829752,13973.783247057776,21046.87673804797,15506.282465586617,14119.504587232514
10.0,10003.093046104692,15399.813002348545,22890.05690205885,17044.138422027914,15495.6850162346
11.0,11003.057293727727,16798.13272478041,24664.806406409698,18542.613239997692,16840.00058450451
12.0,12000.219069054514,18168.584060881345,26375.855142316876,20001.729629979607,18152.842953357547
13.0,12993.219795656127,19511.229431774937,28027.362366997957,21421.810455322146,19434.625297153994
14.0,13980.978495245008,20826.120842263415,29622.926563004996,22803.547923289036,20686.162523888255
15.0,14962.623259125023,22113.42598036307,31165.813550867697,24147.561935169822,21907.6537719083
16.0,15937.146267674625,23373.50420662043,32658.88777169371,25454.62244526993,23099.711690595057
17.0,16903.615650169144,24606.999363196082,34104.87159587509,26725.614580997524,24262.81726935139
18.0,17861.514584820263,25814.029819569343,35506.244824057845,27961.371349984758,25397.354266079506
19.0,18809.933997063643,26995.424869306265,36865.04860246474,29162.83341028343,26503.99985073685
20.0,19748.32306316616,28151.39305825539,38183.40145492592,30331.029783328508,27583.176525401126
21.0,20676.149174474587,29282.333190810987,39462.775663850465,31466.7676721194,28635.402132460968
22.0,21592.903061694753,30388.772080266604,40705.26993995298,32571.135510102697,29661.143222407856
23.0,22498.2626106158,31471.55328468904,41912.38346918591,33645.061355134305,30660.999020110714
24.0,23391.91767484176,32530.837957705888,43085.319471213916,34689.26453749561,31635.50017775202
25.0,24273.476196405558,33567.26670334003,44225.62696237274,35704.786119657445,32585.004383298074
26.0,25142.630867090604,34581.38462790849,45334.57000481236,36692.477187816854,33510.220867083815
27.0,25999.040572475904,35573.48526127582,46413.315435487464,37653.14196811796,34411.59641051058
28.0,26842.68972883104,36544.18983033099,47462.849115291436,38587.564351011904,35289.674134879686
29.0,27673.530559728377,37493.995128454175,48484.40017607889,39496.71827901029,36145.01166160384
30.0,28491.31676724758,38423.07808327611,49478.78187494439,40381.1444367535,36978.21312710879
31.0,29296.06442958925,39332.113919200216,50447.01353007308,41241.74305843285,37789.5568578292
32.0,30087.52885577776,40221.54244111257,51389.97151200127,42079.11052596214,38579.87941795174
33.0,30865.745818466366,41091.73757530432,52308.37951968076,42894.00194774088,39349.38233160661
34.0,31630.920264653032,41943.065737261546,53203.005348225095,43687.027897681975,40098.8582466369
35.0,32382.963653545914,42775.981288572424,54074.868937886284,44458.9310301389,40828.53591434934
36.0,33121.88399555294,43590.78754198034,54924.434208618404,45210.38816835422,41539.20241450713
37.0,33847.67006536013,44387.91093300957,55752.51436290298,45941.91213276351,42231.221099451104
38.0,34560.44669962717,45167.84717851837,56559.768128453696,46654.06790562336,42905.07519900585
39.0,35260.266522762904,45930.79354360098,57346.6758661964,47347.46487470383,43561.13869574985
40.0,35947.322498146226,46677.2331569457,58114.05169136432,48022.679966365904,44200.05072388154
41.0,36621.70224597586,47407.46866189064,58862.30056717504,48680.12617776236,44822.16208054177
42.0,37283.468631278374,48121.78497216947,59591.92711045324,49320.501391492195,45428.04776153674
43.0,37932.80488889748,48820.59049641692,60303.5540021895,49944.17282408902,46017.833435048145
44.0,38569.851001770214,49504.15088338761,60997.619569300885,50551.5618944306,46592.15856720356
45.0,39194.576085259796,50172.79034888137,61674.732218697834,51143.31176078772,47151.34010567328
46.0,39807.16949552511,50826.7840193395,62335.30780836956,51719.68668605193,47695.96793253983
47.0,40407.90082852876,51466.63368469317,62979.82906796871,52281.15350279252,48226.41183871663
48.0,40996.9469544732,52092.62343591069,63608.695083335195,52828.26199901507,48742.856740577015
49.0,41574.33806336262,52704.7838339474,64222.181942857795,53361.28655176533,49245.78930004332
50.0,42140.25539941982,53303.57936160187,64820.937625723134,53880.65000925165,49735.60321440239
