0.0,159.7199660385053,160.59803238358043,159.5943891065599,160.4223421103625,160.10372861807906
1.0,2586.92215585312,1405.5537236022067,1869.1381057932347,1685.3404566547918,1986.7271453608357
2.0,4859.310685223153,2697.8267576326393,3512.408546944911,3178.549908668855,3723.241722832659
3.0,6992.906264429634,4020.351682345291,5098.140789964788,4636.538439964442,5376.517244810595
4.0,9001.71876721947,5359.423408759619,6632.925414194425,6057.165374313268,6952.004855354628
5.0,10897.672852760485,6704.1131411501765,8121.786346880088,7439.044731037815,8455.182607584351
6.0,12691.250597966064,8045.695619265082,9568.671839687477,8781.509269643007,9890.59629802464
7.0,14391.398718808585,9377.484528938832,10976.499723890855,10084.655224064707,11262.591173052435
8.0,16005.961012330825,10694.056815745776,12347.482985283157,11348.520168277868,12574.707370554686
9.0,17541.895937127683,11991.250656697388,13683.034853248695,12573.619889244585,13830.650729731286
10.0,19005.237786439793,13265.685150634852,14984.843850395659,13760.87544907479,15033.498575541442
11.0,20401.358240137826,14515.114426216298,16253.838674954888,14910.99607593967,16186.076837747869
12.0,21735.081373636505,15737.784590291805,17490.90240417818,16024.927501422808,17291.441113997036
13.0,23010.59973260132,16932.334648537682,18696.49132359652,17103.63749060648,18351.858323698703
14.0,24231.67385034645,18097.832564532266,19871.449517781864,18148.114403865155,19369.681135008883
15.0,25401.746226347976,19233.76296488038,21016.11855181708,19159.44127411008,20347.063210881402
16.0,26523.836672768837,20339.948690052257,22131.04725196789,20138.508387407157,21286.017386115927
17.0,27600.879951586,21416.26173197166,23216.588584082525,21086.41485825037,22188.40674284915
18.0,28635.35409650898,22462.81170027328,24273.43798223493,22004.128817103556,23056.015622047962
19.0,29629.60538270711,23479.87893449172,25301.869308090434,22892.535989653417,23890.658273156412
20.0,30585.66288786583,24467.672159774545,26302.45000187501,23752.59715099262,24693.6630977045
21.0,31505.563251071475,25426.750906100046,27275.478599288588,24585.208029732017,25466.591522673905
22.0,32391.23889444461,26357.607769030586,28221.558890276257,25391.38597063387,26210.775789748102
23.0,33244.01170640921,27260.761681016524,29141.151581310693,26171.791421227663,26927.514846165675
24.0,34065.73625544185,28136.858415625808,30034.833056954107,26927.305106948952,27618.059341025342
25.0,34857.7732559816,28986.408489520774,30902.960789401175,27658.654928793352,28283.557966460696
26.0,35621.45526842525,29810.182528743833,31746.25824808177,28366.652036944957,28924.993996902325
27.0,36357.925878730006,30608.7676894579,32565.082542544802,29052.219054167854,29543.376259026296
28.0,37068.45925344735,31382.75742240853,33360.01910058963,29715.859936961067,30139.809944491608
29.0,37754.023455316645,32132.98188593852,34131.6331932272,30358.35810398221,30715.054654884825
30.0,38415.7076544382,32859.88901120837,34880.4705525726,30980.232221697184,31270.189036350912
31.0,39054.545705023775,33564.13141314247,35607.052848864434,31582.348250247913,31805.92879406777
32.0,39671.44119712381,34246.40156747501,36311.8260643516,32165.251478407306,32322.90184924875
33.0,40267.29792091226,34907.296352839076,36995.537339732095,32729.489172985657,32821.97302969528
34.0,40842.88481522285,35547.525153929346,37658.57317790204,33275.725975844565,33303.82971186322
35.0,41398.864707707464,36167.70287001702,38301.5423431022,33804.512792563284,33769.177043495154
36.0,41936.25386297495,36768.359094302694,38924.87702631158,34316.39802775896,34218.61814886114
37.0,42455.58340539612,37350.16101871937,39529.292875863706,34811.91362076277,34652.728048765
38.0,42957.475318565135,37913.50081053392,40115.12419553609,35291.642642486164,35072.03568039656
39.0,43442.58921635058,38459.11135279698,40682.89952561022,35755.960369984394,35477.23653054583
40.0,43911.62855289136,38987.60876160632,41233.16013710959,36205.46611598345,35868.68628429217
41.0,44365.10784894597,39499.213997060884,41766.45488247481,36640.55140403914,36247.00235922799
42.0,44803.57639327251,39994.61909729052,42283.1411887867,37061.80654072143,36612.61725117515
43.0,45227.58488033786,40474.262885375174,42783.74231905521,37469.48005821704,36966.106999745236
44.0,45637.61461793804,40938.76803242329,43268.79958814013,37864.1067921804,37307.709393731675
45.0,46034.15930849311,41388.460573768934,43738.698356786204,38246.168246254776,37637.87501022726
46.0,46417.749268485924,41823.878762583816,44193.91735429924,38616.02232258944,37957.19509599429
47.0,46788.72671954537,42245.4731979185,44634.79344711178,38973.99318548238,38266.00531661769
48.0,47147.5542592175,42653.56175700785,45061.82063432392,39320.46355770672,38564.538620538755
49.0,47494.76757465576,43048.66605882846,45475.41204421411,39655.79083564253,38853.277744413834
50.0,47830.69114553595,43431.06733545071,45876.18697280304,39980.47835533994,39132.399796009086
