0.0,120.32220916291584,120.01136395702294,121.16333970283353,119.31199785240138,120.5791534365006
1.0,1034.049268318029,3443.887469738973,3480.385445491508,4588.361187133042,977.3349430265994
2.0,2045.8703647790003,6515.132331802951,6784.578205304739,8636.773565342071,1978.9697921379488
3.0,3135.772790416803,9371.515075876567,10007.392513351047,12328.531637662803,3091.287829717793
4.0,4287.223482722095,12042.739130808768,13130.957312999393,15715.38468123201,4286.283419832017
5.0,5486.4305888633635,14553.069743226837,16143.937136260825,18839.60473995666,5540.923381943646
6.0,6721.711105509788,16921.8877968118,19039.82940423813,21735.828377393533,6836.906737608587
7.0,7983.345091137188,19165.065419736125,21815.737182389454,24432.318607864683,8158.849637801601
8.0,9263.098048925327,21295.541355724585,24471.10145109923,26952.75069997379,9494.365714013758
9.0,10553.80872924607,23323.966802238876,27007.489709377627,29316.655609499016,10833.45375569871
10.0,11849.761084478545,25259.19450681307,29427.801679939996,31540.34439557355,12168.041498926006
11.0,13145.792023638047,27108.761707327216,31735.704796287442,33637.6081046825,13491.423414371746
12.0,14437.62043622549,28879.1215696066,33935.39699521821,35620.07040721837,14798.357867761462
13.0,15721.615238183243,30575.719995771396,36031.59913617253,37497.83965046225,16084.591674394265
14.0,16994.739615337145,32203.41961908741,38029.02388898226,39279.341271850004,17346.758542304386
15.0,18254.33870268729,33766.32221989441,39932.50875706764,40972.12084705272,18582.27050831192
16.0,19498.07841483866,35268.19784512852,41746.790988204506,42582.63508903457,19789.289444322585
17.0,20724.11010546148,36712.245731086856,43476.58849129944,44116.724377055136,20966.07611474179
18.0,21930.989715265925,38101.57840676981,45126.24455013761,45579.342360873554,22111.802141228152
19.0,23117.345743675327,39438.82718091991,46700.20520645613,46975.155082855716,23225.49996773676
20.0,24282.048769570036,40726.54024893018,48202.502274144324,48308.123626777735,24306.963170333027
21.0,25424.2246079967,41967.01989887506,49637.03115387931,49581.96364206568,25355.97791385938
22.0,26543.390128862364,43162.28009830296,51007.30967848442,50799.95022965179,26372.482341195893
23.0,27638.83578089087,44314.4120924938,52316.919040220906,51965.3106227749,27356.695143368837
24.0,28710.124482231357,45425.12232180823,53569.0036614991,53080.49149321043,28308.96083803766
25.0,29757.02716189207,46496.2918287943,54766.65762408309,54148.43028531693,29229.621931021386
26.0,30779.52628592817,47529.3988810439,55912.72580752549,55171.30895699143,30119.393624170996
27.0,31777.43056148673,48526.05735921541,57009.87414546938,56151.51255015879,30978.60733845198
28.0,32750.68443359727,49487.753373143816,58060.547398956616,57090.93536758918,31808.181164561483
29.0,33699.48377049557,50415.61975668297,59067.211291793625,57991.745978221305,32608.57571040553
30.0,34623.83177325813,51311.224886605545,60032.1767650149,58855.64118638221,33380.64401580884
31.0,35524.05153853032,52175.65269799505,60957.270217329446,59684.373474096865,34125.077026749896
32.0,36400.33960517935,53010.11522599245,61844.65070087364,60479.467482578606,34842.77429041305
33.0,37253.08832205213,53815.663519325695,62696.06828369441,61242.5262770501,35534.46396319269
34.0,38082.534573006924,54593.41245520374,63513.2201699936,61974.860397695564,36200.87250382335
35.0,38888.969231230316,55344.45974220597,64297.68348430265,62677.90716874634,36842.85847286395
36.0,39672.807709860324,56069.67234304132,65051.036339505816,63352.90134900219,37461.09106929623
37.0,40434.405753542334,56770.07255872185,65774.67645297277,64001.09125927876,38056.38072906696
38.0,41174.228734084325,57446.51599871799,66469.9584241679,64623.56341922089,38629.533982821966
39.0,41892.80739352445,58099.794937184684,67138.15566546677,65221.59511537885,39181.319329729864
40.0,42590.497907649165,58730.76387072151,67780.38836506654,65796.27577253213,39712.35606432143
41.0,43267.598774354854,59340.181260926794,68397.95166369135,66348.32576333695,40223.52289810206
42.0,43924.72501886013,59928.89277908778,68991.73769001843,66878.87853115724,40715.425878049304
43.0,44562.256510992425,60497.58766345892,69563.02524722686,67388.6444154514,41188.73809681751
44.0,45180.622368004006,61047.006006459225,70112.61410444818,67878.62386085054,41644.09867436767
45.0,45780.48897787319,61577.698477676626,70641.37819714332,68349.63410021871,42082.16104784832
46.0,46362.100328281434,62090.3662215731,71150.19478376197,68802.43641573958,42503.733993184906
47.0,46925.985890040676,62585.68720480368,71640.00105707977,69237.76579858843,42909.35816159213
48.0,47472.58769532784,63064.05329620162,72111.4332193718,69656.32641890747,43299.47037150585
49.0,48002.30733934984,63526.37468504029,72565.31276713403,70058.93148449769,43674.722676021134
50.0,48515.63246660389,63973.10571968525,73002.32997888981,70446.06645574255,44035.72194988557
